Case	IGF2BP2	CDKN2C	HOXA9	ZNF521	CLTCL1	MYB	FLT3	HIP1	ALDH2	IDH1	GAS7	CSF1R	NOTCH2	CIITA	AFF3	GATA2	SLC45A3	PRF1	JAK3	GATA3	CBFA2T3	MYCN	MSI2	KIT	ERG	CDK6	ZBTB16	WT1	CCND2	ARHGAP5	MYC	CEBPA	SOCS1	SRC	SMAD3	CSF3R	FGFR1	CDKN2A	CD74	BCL3	HMGA1	MN1	SDC4	NAB2	BCL6	HIF1A	LMNA	SIRPA	CDKN1A	KLF4	MAFB	SGK1	CXCR4	PER1	DDIT3	JUN	KLF6	U2AF1	ETV5	ASPM	PIM1	TFRC	ARHGEF12	ANK1	TAL1	TENT5C	JAZF1	ITGAV	MPL	MLLT3	ID3	DNAJB1	PAX5	CD79A	CD79B	IRF4	PRDM1	NR4A3	ZNF331	FOXO1	LCK	RHOH	CCR7	BIRC3	IL6ST	ZEB1	PLCG1	ATM	CARD11	IKZF3	BCL11B	LEF1	IL7R	ITK	CD28	BTG2	CHD2	BTG1	TNFAIP3	NFKB2
TARGET-20-PAURUT	0.45681551013126487	0.42647994410822265	-0.5548804326133702	-0.5480040343846658	0.057364663806498926	-0.9981035424830628	-0.8977211087373658	-0.7959234582751246	-0.6755685158960352	-0.5141966970395588	-0.6823940064827196	-0.7184207035182798	-0.6858966143135764	-0.784136417735229	-0.8158259541469397	-0.515269932883418	-0.4184068504775011	-0.47324685116462223	-0.2623027553275244	-0.46843769544711766	-0.7902817762403597	-0.4393178727915192	-0.5650747025603909	-0.7509825561868642	-0.7425823330162377	-0.7567846883197369	-0.6740895350336696	-0.723624050624437	-0.6860413456242805	-0.1773500392110078	-0.6190050881868392	-0.3510292674763648	-0.11176021602933757	-0.4009623627164826	-0.07810359490341018	-0.39318524650379383	0.7670438238282383	-0.3026580947160743	-0.5068438543880392	-0.12275000865361664	-0.5571160239030561	-0.3518208004556362	-0.5008696502433003	-0.7790352699744486	1.274972854298437	1.4269273112434513	-0.34533608386765446	0.13562196187009873	-0.6036791579690091	-0.44262141836045726	-0.2953131496951243	-0.0604105808309095	-0.6850235301228811	-0.21753319159847773	0.3908556153256406	-0.23795984040501084	0.4661991701814084	-0.05664589194582228	-0.3392282431512518	4.151642247810125	7.051902397188822	9.779159913648545	10.461395207630462	7.707555192699491	8.652788898206028	8.328006634474368	6.24858445871922	-0.5267593509182588	-0.49157744602800524	5.1126311999297185	-0.22649905748415025	-0.16190471422398003	-0.45384630495674316	-0.4246833484496587	-0.5129251902220022	-0.38015551514328155	-0.5239945305068751	-0.2868259608357994	-0.41907194529263225	0.3379225404999128	-0.3319229478029546	-0.5573290468464456	-0.35695692658225153	-0.09938379619979075	0.004736785286063352	-0.6248149409750675	-0.5506509766147896	-0.3452390626231716	-0.6336184744281462	-0.5819658160302655	-0.5030066190383791	-0.4628229782189277	-0.5059626339663881	-0.5002654183119508	-0.4648292404896765	0.745396682553933	4.5360544557844635	0.03402462607750747	0.08610460196554849	1.1290106176348216
TARGET-20-PAWIUT	0.8996079257824027	1.395887706748272	-0.5539895808218839	-0.5390963051237347	-0.45049726898723563	-0.5487797117300768	-0.8988393746681492	-0.8804281076884735	-0.6111647764059585	-0.5878024166914623	-0.9764581239944208	-0.5277643971973596	-0.7070118568301281	-0.7628102233749607	-0.3275528230327605	-0.4998745509220472	-0.512472931568647	-0.40267081505886115	-1.0916024069541046	-0.4268714950795102	-0.5784024773563381	-0.45500073883799985	-0.6528335572353526	-0.17555631573012848	-0.888295787130712	-0.9630436179697965	-0.1969348830551324	-0.7030080511508684	-0.7204858681317465	0.49543081962331675	0.5311718196946373	-0.3581401831169191	-0.5788837502250173	-0.6056875716174208	-0.7350483863093477	-0.9147634668001713	-0.4662869148066209	-0.21692175700755745	-0.502612582414282	-0.7917319230303272	-0.6948719554790355	-0.4332719283665376	-0.26962379919688023	-0.6925198937703	-0.6602944933818318	-0.3017560443366314	-0.22858952498400165	-0.7327093195997639	-0.7577302309600065	-0.39172592037660137	-0.15088304117333906	-0.25757830789813696	-0.4511507160923889	0.5835589047890206	-0.7939812089538693	-0.5102992409831895	-0.7701302107400334	-1.1073750961743523	-0.4212994788477442	5.2514318993693445	7.799074376259052	9.081063546370803	7.769682623234093	11.513757829408982	9.01089973114575	7.490238815202679	9.795836320887098	-0.2828960968402343	-0.4244205948393502	1.7089329651421703	-0.18361065659231163	-0.15342061338223936	-0.4317818697890098	-0.43402339478279567	-0.5544583094593736	-0.31974799098168427	-0.3332933354173873	-0.33104814151335016	-0.505344824310218	0.2564742213174801	-0.23273813296685508	-0.8286395395633308	-0.344891235140296	-0.3554734357031219	0.009049658687519925	-0.7763368032065128	-0.07918140592542795	-0.1674170570538663	-0.34003438232683386	-0.5630287186470352	-0.35956420787020554	-0.36239464474433825	-0.38096277073011875	-0.08499188229075438	-0.22835205274321088	0.8029872749371587	0.4199406870707016	-0.5547282593564067	-0.5586837775931446	-0.667373311498428
TARGET-20-PAWKLE	1.1486025844691812	0.09834320608332274	-0.5016269739139405	-0.5095772421926799	-0.3047957670679905	-0.9142770623496076	-0.9450366927751291	-0.8188117130938075	-0.5352584082516268	-0.6316663139826386	-0.9680079751124545	-0.6842958378867409	-0.5605763991846262	-0.6447177527743413	-0.5938714843510139	-0.5570474337239921	-0.4784860026072643	-0.3398697238259907	-0.474967102664099	-0.33663661285946334	-0.7990201185035696	-0.5137817590914056	-0.4356181132203366	-0.6939837569824616	-0.8426908129422125	-0.784268621517146	-0.7708830486463856	-0.7301882490936259	-0.6650778968127113	0.18974201505337332	-0.31609180922122393	-0.7852366105179288	-0.4155950626867717	-0.38878887221549474	-0.7183605624707314	-1.04266783392808	-0.6536599819768477	-0.4417310899895074	-0.5342886131806169	-0.6988492832126393	-0.34359786401915066	-0.3928122642599957	-0.443487532544012	-0.6487029296385207	-0.39229295049508556	-0.586226472937038	-0.22914660060390096	-0.7784431556565695	-0.6333908582103941	-0.45221964334348513	-0.3428851153778501	-0.32895495205834663	-0.7207600493043753	-0.369200915982519	-0.5266149381033584	-0.6173178089203418	-0.5668594131032633	1.0527925601503079	-0.7878374377171055	6.0487624966144065	6.496246838939846	8.575773609348362	7.9459040966963475	9.896699644614051	7.078105946342675	15.22886782133165	9.386495854423112	-0.08532255314911061	-0.49070722348926415	1.4773156896341617	-0.0860759381150494	0.6554147840299667	-0.23260019595665266	-0.3970829868135348	-0.19725846299836422	0.3127410406964171	-0.5476445475295175	-0.23430389913682437	-0.1319403376356723	-0.034698691611505655	-0.0794847694958369	-0.23990605762743394	0.09468964326792953	-0.030424217177084774	1.548884384259085	0.6508394376204459	-0.10597917490747663	0.03224886050256315	0.11186268312981752	0.09923445551966342	-0.09767263000906241	0.35797812747086905	0.018028320704207193	0.7294486347492549	0.3106608956397711	1.4438363161305385	0.6993165771124928	-0.3674836877637312	-0.5245226018787706	-0.28408436399522613
TARGET-21-PASVJS	0.2123693426495603	-0.11080667801461346	0.5823563299112591	-0.3980162421751169	-0.6266289282373858	-1.2803099028608613	-0.766846441129054	-0.19569413343981476	3.8042798339284194	-0.04176241858818402	-0.9086016735640302	-0.634200565793013	-1.008953339222362	-0.7025663856459338	-0.8350326355153763	-0.3114581830957859	-0.5126361182247035	0.09610623411871817	0.5498238787737919	-0.09015905488835549	-0.8782772228442026	-0.4936640022533478	-0.37193973590488455	-0.4373225388707353	-0.6370578076030944	-0.8366121695098735	-0.46588153059202436	-0.6886149921220964	-0.5410676614065224	0.24170964998319702	-0.3971093372656462	-0.8298799749367732	-0.5492924998877253	1.1683650694892493	2.6091237129479974	-0.586040317730543	-0.21715308771903097	0.7470648067698823	2.122282252252869	-0.170697450337745	-0.5705601728259045	-0.27798641660379964	2.4886209872991074	-0.5628687768690505	-0.5904007507325179	3.0131407685425624	0.9761699638359627	-0.05098770865692424	3.1389762363000724	-0.3986892633716071	0.5255932890610169	-0.09195840534724199	-0.046042204854491675	-0.5904901240174266	1.8129690386809045	-0.7843566372353356	3.1358347146950063	0.5827797515397563	1.6081378454898971	-0.6096595750291113	1.3392949484408954	-0.25668063449578427	-0.4997121413904589	-0.43704501292119174	-0.557813700672972	-0.29306576162761744	-0.504263953528046	0.2263756526640907	-0.527649573843564	-0.42141563442519725	0.11439343095060303	0.14276386975498345	-0.2714548403456078	0.6225969213143071	-0.28227743402314603	0.28479167580670006	6.689627586909999	0.5914625055984619	0.3058232334645414	0.1585187175160197	0.7970856223800934	1.4198764639359995	19.721941970210075	4.582660445371195	-0.4683784807911387	0.9464571688352886	-0.7846527325881762	-0.7955400257059871	-0.6071575917387539	-0.23188438789115345	-0.057332151311181266	-0.3744318762493927	0.42004052438808304	0.009377940332844446	-0.26400006494844125	0.19945725913977905	-0.2619470193894423	1.1466541534032284	2.8573311474216845	-0.3168959818895123
TARGET-20-PAYIPA-Sorted-leukemic	-0.24301790921168376	3.4657151193461986	3.9286104943750044	3.772927134857389	-0.3095519221591639	3.7219211090711073	-0.8221213246555104	-0.3805148963775979	1.6113132874892424	-0.7987056348602637	0.7449100585419757	-0.6108312018263886	-0.7326299549250228	-0.6323247854193934	0.33729970838825735	-0.6020960955319625	-0.47691147189882754	-0.5100471325369585	-0.9050354964665822	-0.4748013281868832	-0.5976302304685766	-0.5270600070920064	-0.28746231784320514	4.424418364956406	-0.8808422274103669	2.7079025035796715	-0.8459434295383801	-0.729465585041972	-0.9020679673120258	-0.8279410587604888	-0.782276878917718	2.8615211282898656	-0.5516923594123528	-0.5203546933380634	-0.7952815580262061	-0.23384786049706582	0.15535095221907752	0.022675465054890865	3.5351763546756074	1.8345310940967707	0.7633009258200832	-0.18312878985920614	-0.3615997197494124	-0.8152242136710027	-0.7330417532764653	-0.8836385410076448	-0.6650311232802377	0.6561389752935018	-0.3686219034142705	-0.10624418408832677	-0.3722587350124778	-0.38459474091949303	-0.12355966291894976	-0.49067871337151925	-0.5902257237504271	-0.2849644960619116	-0.5377243536075056	-0.2840903233489492	-0.16120379566743095	-0.6097307334938364	-0.4890888741200668	-0.6614353071032624	-0.25618664970064076	-0.43649444242671587	-0.5629124941303216	-0.41107654424978957	-0.5586103557762828	-0.633296464181811	-0.4994094488766752	-0.6659527758209942	-0.3681850642018214	-0.011894850034071923	14.34784994363499	0.04604556316698387	-0.3140018274514746	-0.4070276716469884	12.398705003624793	-0.3302628021467696	-0.8476234095352819	-0.13228827260121423	-0.35969494497743615	-1.0655545502661519	-0.4013481199903488	0.0936292512719362	-0.01894928810905148	-0.9371077339514842	0.19563212197071947	-0.7884099308986884	-0.6816578144942076	-0.6244277329084105	-0.5054829082375353	-0.5248642502255279	-0.5075000683140237	-0.5132803484504692	-0.4920306465293651	0.17616379685073993	-0.15216582780363166	-0.5370243205275115	-0.5531126058183571	-0.33717110939900674
TARGET-20-PAPVCN	-0.7641853127541959	-0.4961515922535209	-0.5559803910954626	-0.27657326965076756	-0.7146562776432767	-1.116539244308942	-0.8062361067506852	-0.4910530409241176	-0.03773540280462745	-0.7362510637125189	0.5996568385532853	-0.38782409373957083	-0.5537943204123068	-0.5676808676559684	-0.7385414726127736	-0.10157090908385344	-0.4615013590269003	-0.05899913756822999	-0.6039012410190119	0.05048437880960977	-0.18815219204118813	0.034057173507841675	-0.9809060377259835	-0.6367403429537586	-0.7557014297625076	-1.157370378830757	-0.5558064556695651	-0.10299614826385028	-0.4034625879694505	-0.8240842960715307	0.8771745764834619	0.02822152885972302	1.4399033435707715	0.5121415485695092	0.21886354535227803	1.6825290524328511	-0.2859977655333744	-0.14375094764766755	3.734797232654784	13.93896575718956	4.56184033918859	3.1822583800984385	2.417301668346151	0.49998275404877657	4.306717898383456	2.7055848169592234	0.8337798265070557	4.368050669216238	6.205860256101882	3.301111635588512	5.146226074796259	6.340013045228199	1.8163982509940986	1.3806109939562154	0.14180696103941498	-0.39675081939920315	1.964497145617753	-0.9123655220663895	0.14239977979161275	-0.7969308645694675	3.4572094074746627	-0.6984371300611962	-0.4968952318084382	-0.42846655881358814	-0.4892641840439154	-0.3912629030623024	-0.36347102144603277	-0.5033313782300873	-0.2930076342578437	-0.5937181253479298	0.22381048852032423	-0.015430599363000886	-0.4567842965913772	0.21489672410671948	0.07747598577252983	-0.19831370909527424	7.032669582764519	0.03463696222165424	-0.44118873489400334	0.3551107481297011	-0.3680184509676361	0.18455092901824285	-0.17069033316990959	-0.6822724172409819	-0.5944495166038467	-0.8318555219578758	-0.721771580461836	-1.1017851581388913	-0.5625106725303072	-0.5554207461451586	-0.4826300222561755	-0.43608291381817316	-0.4569098772454936	-0.447476213239437	-0.4505339152522712	1.7385665627717655	-0.7915265015388702	-0.09073072250927988	2.1771312397115796	0.4713587464303674
TARGET-20-PANLKB	-1.535916924765519	0.685685609045609	9.991383998878916	-0.5496328473113301	0.46379273883054994	0.1967752146601169	-0.10171605245480853	-0.5823976406599372	-0.6423783534733998	-0.3737410630338918	-0.7061490820369951	-0.7437825366212617	-1.065489192594893	-0.6367248654537916	-0.23172922105160285	-0.5519663138178287	-0.4525657869952676	-0.4735672935780385	-0.9152847042155668	-0.015809420687236612	-0.20016316248663146	-0.5323757103546017	-1.0263763567837867	-0.8305532769321567	-1.055704609636205	-1.249212596650875	-0.824015443242193	-0.7323562412485873	-1.1386811934516976	-0.9889922932789414	3.4342945837572225	11.288168077051271	1.7091086383158187	-0.21429340134782066	1.5559828644127751	0.27213509928199514	-0.6699323603693289	2.246523340574048	1.5201837405886596	6.335062618900001	5.0883978601315185	-0.43219975155642154	-0.5325330979859066	0.5810315224437782	0.6728906754566333	-0.6411021610986855	0.3526334124897344	5.048290317566968	4.363952541167084	0.900045728896097	-0.2134777328611362	-0.28384922143820585	5.491721432183788	1.1361256877064494	5.1061454856618145	0.8994825964860232	0.3972450485053232	-0.7253029500307463	-0.7594528308666926	-0.8443757709249469	0.5969436791964945	-0.7334069646438369	-0.49648367034353263	-0.41324861625283943	0.021455208809842984	-0.3889890685127414	-0.7460588780691926	-0.738559548719118	-0.5784780558913242	-0.667419660157599	0.7282064513152897	2.228197567826618	-0.21959751811983858	2.3646258610882804	0.3195547378989229	-0.3170001420449154	-0.03623377745526851	0.26205051301328475	-0.6274704885688375	-0.7457375374580932	-0.16981691004766994	-0.5466640063774006	-0.31548997574036397	-0.681184726720119	-0.9736792750194738	-0.9324892766122728	-0.6815695781326787	-1.0860245081162323	0.21857094861579848	-0.3931555637893902	-0.3658893031502207	-0.33611085445549604	-0.46066745280142846	-0.41696523377769673	-0.41765049947293365	1.6810337456104365	-0.9863370479221237	0.9081203371837488	1.0131899827255706	0.38803992884053484
TARGET-20-PAKLPD	0.4220740061803965	0.47049299460050503	7.744638593899072	-0.10216089481661478	-0.43462802659565086	-0.8792120367612529	-0.2140558795237892	-0.45149122299248695	0.9293638873728759	-0.45573863239950896	0.9428902931088262	-0.5898374741377291	-0.7579700989718717	-0.9983653144099855	-0.5120285153818364	-0.5827159423101438	-0.19345625032873853	-0.4854742590449815	-0.8882250055036186	-0.1192601619117779	-0.7866691347404916	-0.5318824553708315	-1.0140264814604791	-0.8212330976120689	-0.9375599705543044	-1.0695873745934652	-0.8540228938639509	-0.7323562412485873	-1.1367045381313077	-0.9616720626962277	2.6069008538502847	5.049669955887661	-0.24327532483216513	0.13055197335205612	-0.10448534349503577	0.5453201286418442	-0.6913216658640949	0.517092244719148	0.46963821940349904	3.906717195352801	4.014776862417165	-0.3540380620989563	1.453593140987312	0.9708258897335496	6.308233657781846	2.6917828617659105	1.9083203752964175	5.702776749317045	6.250062070411751	2.2901841770401004	9.604924748184766	2.624005418444339	1.495608634969839	0.1702245290349596	2.1040225263317667	-0.2780340440461382	-0.008099578317745834	-1.033203076832704	-0.5788630107520765	-0.7218053154359134	0.10872697094163207	-0.6387074152483442	-0.47390266463571123	-0.3546683508742042	-0.5075905851180779	-0.39539220214746346	0.008992602143597145	-0.697082835742476	-0.5523713797290909	-0.6092708605578293	0.2253222206666422	0.0320898231164415	-0.41623057270287467	1.2256499381009878	0.6523904905432898	-0.3020933840804252	-0.1515484584810441	-0.2017820790730491	-0.7498281471239748	-0.4015261458701865	-0.2612696422810557	-0.9042828647429597	-0.26738320739362975	-0.679992996236391	-0.6800692097961587	-0.8242836826885896	-0.6472620152083552	-1.0227492785049672	-0.6690326874593994	-0.5939066371931773	-0.46281011064277444	-0.31497815874587415	-0.45351784552046526	-0.471004983738965	-0.39597828628503057	-0.2549624448407823	-0.7445048757110743	1.303084459891982	-0.4566822423472276	-0.12192404681012974
TARGET-20-PATHKS	-0.8610489564453502	-0.6295640915365425	-0.5560204937484555	-0.544789539091701	0.20990025265286694	-0.5524930791339886	0.530350383848059	-0.575851372415024	-0.18658326108049952	-0.5655163987320558	2.2183097123073154	-0.00496731751705324	-1.0738092837663995	-0.9141871703648173	-0.8585498531194304	0.08187880264264864	-0.2618182278659085	-0.1516294822324505	3.339694033139993	0.8205077741517317	0.7346864536839101	-0.32866140205749106	-0.3728437325423832	-0.6842665217156829	-0.13490410845208617	-0.27810990440363903	-0.4983664052447066	-0.1462556213559053	0.2207717984625586	0.2107658563159738	0.45218965567363734	-0.033439763635977816	4.403870199147889	-0.31101013831188556	-0.6555046785967704	0.20920996541106704	1.481666710239543	-0.23331375609000826	-0.4945209836443028	2.8037743250813576	-0.5459109537023921	-0.4144445035808985	1.4330206069523852	0.554093761193473	4.412701413243641	0.28452836267636694	1.2102483126696608	-0.1845148905275398	4.686753793247395	1.010500032922342	-0.3132413775716236	4.62478969526003	0.4304924652255494	1.5471549361144967	0.17442588251980407	3.8425692248735897	0.8703143885904701	-0.46523884733077325	-0.04526550354664872	-0.8167840762277784	0.23711220198066676	-0.18041346096404787	-0.5058581259330495	-0.4371102979600624	-0.5607099825303026	0.3515789619891222	0.014084760894883024	0.3430342163639224	-0.2709526393781363	-0.5672013700323816	-0.19980423180575171	-0.1439264716656709	-0.4643593593601926	-0.23581137734662008	-0.3121692630583609	0.30011770649628416	5.241906305105056	17.629798712987075	3.463381606221116	-0.6229196115026042	-0.2764847871128049	0.47643594122309485	-0.377228082373426	-0.13190101368436943	0.3745262131963062	-0.6661136726557004	-0.7166152831966274	-0.909644805574831	-0.03559454348115532	-0.572879577514624	-0.15448331128737752	-0.4196090169354452	-0.3467037878717889	-0.14732228169969092	-0.43380741225340247	0.379639336489248	0.04503616060321253	-0.45133540354600876	1.4330421159235587	0.3627150989337572
TARGET-20-PARFVC	0.061019899382131704	-0.8702844950028193	0.24002003263690364	-0.19330845432336832	-0.710946784513915	-0.2264371089917146	-0.6951501562197662	-0.7258850195853389	-0.7499100873108382	-0.6964487891246822	-0.8390169044510475	-0.7366632911301997	-1.0559646338818545	-1.0121687912920891	-0.7228824007125884	0.8581061632881554	-0.42485051816664976	-0.48170765523815817	-0.942733783309245	-0.4334496322936499	0.2680776775609624	0.11641313954805196	0.016757463968230524	-0.4992384505578164	-0.29768694200980556	-0.9078280480523319	-0.42107216729112007	1.1180652110138858	0.07574123207730726	1.0566346369445232	-0.647418039778377	0.514094854167136	-0.34783060821505546	0.5985799113916591	-0.9157360070737229	-1.0708138862298144	-0.6657645407134355	-0.36124152874570986	-0.42706567171939813	2.0726324563848415	0.7183363376138737	-0.30527546077487516	1.8700938803908624	1.6453464222212848	0.28181937395980533	1.620041666602827	0.21801417839292372	-0.7865539604463989	2.079798098100971	-0.40023851778337194	-0.3175390269428301	-0.028719469406045577	-0.8035909538008399	0.46127401111067673	0.7800178590857592	1.2245476250908705	0.28980057907374235	-0.7984892946967579	0.4288732863934101	-0.8642645618156201	-0.15153592420755072	-0.31604636962245114	-0.5107511344602607	-0.43262086345372397	-0.5248972275007705	-0.1214641116908287	-0.7826653408328613	0.4328107739399849	-0.41538150911436184	-0.6295815667569727	7.955828948461709	-0.21567574980034576	-0.4638755936693493	-0.015991534307367408	-0.491129690759642	-0.3421371545016954	-0.5201751695067446	16.855458084032946	3.7289474107309344	-0.7336010975349901	-0.3399600803634244	0.7307463013122109	-0.23642481009956665	-0.5786864469410674	0.35530456365892155	1.64621422490134	-0.7724145498674323	-1.1104389763063143	0.37338507222387235	-0.5895228138420121	-0.4810367509109821	-0.4868674231953582	-0.4851803920504453	-0.44566987062234725	-0.47324806176651585	0.15939014275443258	-0.20584834725855777	0.1526246801355047	-0.32474886152197574	0.6218475096614409
TARGET-20-REH	-1.528607307209196	0.9642994251798545	-0.5014264606489757	-0.5517614673198522	-0.4100314704930781	0.7440490714407495	-0.7208076831167375	-0.5181854754442781	-0.7603146129999853	-0.1577506420803465	-0.4340266349387571	-0.7328699364282881	-0.9017094023513287	-0.11061368295376596	-0.7717287869931904	-0.6106629960425302	-0.49031924039644026	-0.5121496845127077	-0.48212812117867343	-0.3741748958749345	2.093881190595414	-0.5122051047682828	-0.050771796661290204	-0.8096475723104152	2.3831620148115777	1.8509688196397307	-0.8610306635244589	-0.5761805100856231	-1.1603035273700635	0.6845736372622746	2.402232679584738	-0.9063282045923022	-0.5014005663918712	0.5147999756843197	-0.5692049595225867	-1.342413509515905	2.5940068822300537	-0.4549315785472405	-0.27328974529525496	-0.601184431918683	1.269143392451815	0.7805094174152397	-0.6078035924773861	-0.5369738761854135	0.1954768224775249	-0.920077409510578	-0.7741073340978408	-0.8950195082593452	0.33108123546929175	-0.49979567536182	-0.3851291732784639	-0.5727403336771163	-0.5601061017186889	-1.0372744923389992	-1.0106162683040743	-0.898514476187917	-1.2619114514248009	-0.6930529067372638	-0.607806206804356	4.36358773499392	-0.5380220680184121	-0.5104828361314034	-0.1787765110570601	-0.42018841588478967	-0.5654911462312927	-0.41177987216799616	-0.6942961079897497	-0.7394938364516976	-0.5585284381214742	-0.6950647880397662	7.918365364160772	-0.19904705765462166	9.252983076794283	8.770314913622961	5.134016840020471	-0.40263498355792826	-0.6548034751532678	-0.3777778270720132	-0.43079732369580664	2.279346347294449	-0.17553815313293075	-0.971248857268483	-0.3845713064315414	-0.8305199061453701	-0.9154270683892594	-0.5822643642788061	1.3573501749070789	-0.6627783582826453	-0.8231683268959503	-0.6832270379731648	-0.2763781672148318	7.216954736432792	4.005993251712346	-0.5224741692066824	-0.4964762287217555	-1.2460423692056568	-1.095409867473392	-1.2628419244941815	-0.39173829708684904	-0.7392342653112512
TARGET-20-PASJUC	-1.456997399194664	-0.63343143895873	-0.5563126702202614	-0.5497571648088481	-0.696524398363658	0.5551295126168441	-0.8881240503761632	-0.5360337668674562	-0.6836121201887004	-0.6671139429867347	-0.0214370811266995	-0.71747428067851	-1.275400089679138	1.198534323087086	2.7144460033161284	-0.6088440946188877	-0.5294796273998295	-0.370795227619028	-1.0114661341394449	1.5922233714583602	0.7453458711917557	-0.529068259525928	-0.5729117127799653	-0.8245726217351282	1.0366873665860452	-0.6541907986788073	-0.8559087981122107	0.21463477643943799	0.4829440785291905	-0.5733229675647975	-0.17923411483018145	-0.5679121945132719	-0.3531074923159906	-0.42404593281241	-0.7368979633634495	-0.9699714633943354	-0.5502347806809341	0.9602276327584907	0.6831464764949844	-0.48878377312406057	2.0591536421209278	0.07186916524433115	-0.6051314448867433	-0.4756217162350621	-0.8107191738567289	0.07834089868803147	-0.7277212360004531	-0.9728766477412992	1.3969362336215236	-0.13216513898261156	-0.3763330174340929	-0.43488350488616995	0.23237917606733577	-0.6021952830997034	1.1581422455819368	1.2777573790863404	0.07941086454100138	-0.7595243426755017	0.13652424892753304	0.05277236271328859	-0.6703975641691982	-0.5346684990449868	-0.46870784436756924	-0.36111633654666214	-0.5279815796085771	-0.3748564517253535	-0.5129762015390955	-0.7330246016973203	-0.4715623276369598	-0.37037558199512777	3.030624279117262	-0.21685433290998876	7.475686924451761	9.362040366764615	16.213130362040342	-0.18956703501485503	-0.43164605077882773	0.7828381484008147	-0.6191380267522371	-0.16616662625590636	-0.16258286819231293	-0.18763282930122702	-0.2035660805849793	-0.7844018280607843	-0.6520450045902084	-0.7000228725935951	-0.2786830401554584	-0.39884853565227474	0.7639924008529567	0.5105874611948262	-0.48117112319310673	0.2462750205466575	-0.42656436363569106	-0.5039591573815125	-0.47333141643262316	0.8814887296977282	-0.9456880247771676	-0.2718163422383292	-0.5274056274861239	-0.9270959141435775
TARGET-21-PASYEJ	1.2484836075372228	-0.25037177546929695	3.2744073226752968	-0.3699306361031979	0.9082238783209665	-0.23557549898915225	-0.9328546876075071	-0.07607079171981967	0.7461179534017496	2.927780288544841	-1.1972787546896826	-0.6916564786770155	-1.2713141651728637	-0.9879594799737981	-0.7807885423556605	1.078060886772736	-0.4008929528774945	-0.34870156648348233	-1.1746075628111656	1.0337371385948506	-0.5110883407976217	-0.23027464904474784	-0.08641916013052603	-0.3459925808471118	-0.6933909179581158	-0.9287623430608489	-0.2226555550166392	-0.2297032453204866	-0.4548366655770905	1.1378777914482068	0.0007541297522558756	-0.7915587325361038	-0.5274200959746738	-0.5847623284859929	-0.584935285272102	0.2586285806999003	-0.5311013247688958	-0.26479441487832356	-0.45527475109455284	-0.7519966927778593	-0.5067851356026224	-0.4084488908587292	-0.3646741906851633	-0.6585175931974048	-0.4984856236873885	-0.4202824103880277	-0.1773948788462561	-0.8773959150211192	0.10436406910511194	-0.42442119134673173	-0.10329549174994404	0.09688385824151707	-0.6291730920813005	-0.9601673791783691	1.6661823365150292	-0.7671369213581266	-0.5460356046734423	-0.69767325677931	-0.34020060213227904	0.35500015201708945	0.009204041594870748	-0.023348354040988378	-0.27211865129765367	0.8742376353152714	0.11336305054802016	0.45510416860160213	0.93520971353899	-0.586214024809691	-0.11537930680706493	0.04127353651695399	4.6599293712512395	25.229903274039966	-0.4054107400564514	-0.3884411416050487	-0.20313168166809736	-0.2344421172991297	-0.5460934533242243	-0.2330561264376381	2.778534442900341	-0.021555963956084983	1.345353779107787	-0.06258740930585875	0.0909769046460396	2.8037567857676335	-0.3163860023532783	0.3152598965863211	-0.6159605094033753	-0.1615082672298733	-0.4376163705252717	0.5459766398174578	0.459377263559252	-0.14648093210205373	0.17120193714312934	0.3084202764159199	0.3637856028388362	-0.6816349705139213	0.06758600370280894	0.2642697024472653	-0.29804517155046156	-0.8614345193948244
